Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
The Normal Brand-men,rebel-t-shirt-mineral-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-257.jpg?v=1550176386,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,rebel-t-shirt-stone,Rebel T-Shirt - Stone,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This t-shirt is washed for softness, and ready for wear. The updated fit is true to size and up for whatever.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,T-Shirt,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/rebel-t-shirt-stone,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-365.jpg?v=1550175972,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,rebel-t-shirt-stone,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-363.jpg?v=1550175972,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,rebel-t-shirt-stone,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-366.jpg?v=1550175972,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,rebel-t-shirt-stone,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-367.jpg?v=1550175972,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,rebel-t-shirt-stone,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-361.jpg?v=1550175972,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,slanted-t-shirt-red,Slanted T-Shirt - Red,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This tri-blend t-shirt is washed for softness, and ready for wear. The updated fit is true to size and up for whatever.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,T-Shirt,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/slanted-t-shirt-red,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-453.jpg?v=1550175086,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,slanted-t-shirt-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-451.jpg?v=1550175086,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,slanted-t-shirt-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-456.jpg?v=1550175086,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,slanted-t-shirt-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-454.jpg?v=1550175086,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,slanted-t-shirt,Slanted T-Shirt - Mineral Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This tri-blend t-shirt is washed for softness, and ready for wear. The updated fit is true to size and up for whatever.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,T-Shirt,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/slanted-t-shirt,,,,1,,deny,manual,20,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-209.jpg?v=1550174784,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,slanted-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-217.jpg?v=1550174784,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,slanted-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-223.jpg?v=1550174784,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,slanted-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-218.jpg?v=1550174784,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,slanted-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-210.jpg?v=1550174784,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,slanted-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-219_copy.jpg?v=1550174784,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-saturday-lightweight-vest,Performance Saturday Lightweight Vest,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Your perfect second layer for the warmer months. Lightweight and easy to pack, this nylon/polyester blend vest has a hidden hood and a great feel.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Performance,"normal, performance",,Title, Default Title,Link,https://thenormalbrand.com/products/performance-saturday-lightweight-vest,,,,1,,deny,manual,115,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-6.jpg?v=1563896910,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-saturday-lightweight-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-999.jpg?v=1563896910,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-saturday-lightweight-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-3.jpg?v=1563896910,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-saturday-lightweight-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-4.jpg?v=1563896910,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-saturday-lightweight-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-9.jpg?v=1563896910,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-saturday-lightweight-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-14.jpg?v=1563896910,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-saturday-lightweight-vest,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-19.jpg?v=1563896910,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-workout-short,Performance Workout Short,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We love this lightweight, soft, comfortable fabric so much that we kept making things out of it. We used contrast stitching on these for a little more style to take to the gym... or not.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Performance,"normal, performance",,Title, Default Title,Link,https://thenormalbrand.com/products/performance-workout-short,,,,1,,deny,manual,37,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-608_1.jpg?v=1563896866,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-workout-short,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-2_1.jpg?v=1563896866,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-workout-short,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-606_2.jpg?v=1563896866,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-workout-short,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/Hue_Saturation_2_copy_2.jpg?v=1563896866,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-workout-short,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/Hue_Saturation_2_copy.jpg?v=1563896866,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-workout-short,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/Hue_Saturation_2.jpg?v=1563896866,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-workout-short,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1002.jpg?v=1563896866,7,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-workout-short,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-5_1.jpg?v=1563896866,8,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-workout-short,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-997.jpg?v=1563896866,9,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-quarter-zip-pullover-Grey,Performance Quarter Zip Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We used a polyester/spandex blend that creates a much more durable feel than your typical workout gear, while still giving this pullover the stretching and moisture wicking characteristics you need when you're breaking a sweat.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Performance,"normal, performance, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/performance-quarter-zip-pullover?variant=17990624084033,,,,1,,deny,manual,63,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-102.jpg?v=1566398385,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-quarter-zip-pullover-Mineral Blue,Performance Quarter Zip Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We used a polyester/spandex blend that creates a much more durable feel than your typical workout gear, while still giving this pullover the stretching and moisture wicking characteristics you need when you're breaking a sweat.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Performance,"normal, performance, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/performance-quarter-zip-pullover?variant=17990624378945,,,,1,,deny,manual,63,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-550.jpg?v=1566398385,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-quarter-zip-pullover-Charcoal,Performance Quarter Zip Pullover,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We used a polyester/spandex blend that creates a much more durable feel than your typical workout gear, while still giving this pullover the stretching and moisture wicking characteristics you need when you're breaking a sweat.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Performance,"normal, performance, outerwear",,Title, Default Title,Link,https://thenormalbrand.com/products/performance-quarter-zip-pullover?variant=29546484564033,,,,1,,deny,manual,63,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-2010.jpg?v=1566398385,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-polo-Grey,Performance Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Clubs can be stuffy, but this polo certainly is not. We used a polyester/spandex blend that’s slightly heathered and extremely lightweight. It has all the bells and whistles, including the stretch, antimicrobial wash and moisture-wicking characteristics you need when you’re breaking a sweat. And we added cool details for a fresh look.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Performance,"normal, shirt, performance",,Title, Default Title,Link,https://thenormalbrand.com/products/performance-polo?variant=17990618218561,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-459.jpg?v=1552578032,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-polo-Blue Haze,Performance Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Clubs can be stuffy, but this polo certainly is not. We used a polyester/spandex blend that’s slightly heathered and extremely lightweight. It has all the bells and whistles, including the stretch, antimicrobial wash and moisture-wicking characteristics you need when you’re breaking a sweat. And we added cool details for a fresh look.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Performance,"normal, shirt, performance",,Title, Default Title,Link,https://thenormalbrand.com/products/performance-polo?variant=17990617858113,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19_golf-82.jpg?v=1552578032,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,performance-polo-Red,Performance Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Clubs can be stuffy, but this polo certainly is not. We used a polyester/spandex blend that’s slightly heathered and extremely lightweight. It has all the bells and whistles, including the stretch, antimicrobial wash and moisture-wicking characteristics you need when you’re breaking a sweat. And we added cool details for a fresh look.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Performance,"normal, shirt, performance",,Title, Default Title,Link,https://thenormalbrand.com/products/performance-polo?variant=17990617989185,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-68.jpg?v=1552578032,1,,FALSE,,,,,,,,,,,,,,,,,,,,
