Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Barney Cools-men,poolside-black,POOLSIDE SNEAKER BLACK,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Black Barney Cools Poolside Sneaker is a contemporary take on the classic canvas shoe. Refreshed with modern details such as taping on heel, compressed eyelets and slimline waxed lace. Constructed in a compact canvas, these shoes are designed to be your everyday go-to footwear. Enjoy the ultra comfy extra-thick footbed which brings more support to your heel. \n• Barney Cools signature 'Thanks' outsole • Tongue woven label  • Crossgrain heel tape • Embossed heel badge • Metal eyelets • Compact canvas upper • Slimline waxed lace\nStyle code: 901-SH</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Footwear,,,Title, Default Title,Link,https://barneycools.com/products/poolside-black,,,,1,,deny,manual,99.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/0005s_0000_901-SH.jpg?v=1569903042,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Poolside-Sneakers-Black_1b5cec9b-4996-4e47-8ce1-e5aaeb206502.jpg?v=1571980342,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney-Cools-Poolside-Sneakers-Black.jpg?v=1571980342,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/0005s_0003_901-SH.jpg?v=1571980342,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/0005s_0001_901-SH.jpg?v=1571980342,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,poolside-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/0005s_0002_901-SH.jpg?v=1571980342,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rebel-jacket-black,Rebel Jacket Black,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nThe Barney Cools Rebel Jacket is a winter wardrobe essential. The ultimate utility jacket with a button closure and enough pockets for whatever you're stashing. \n• Four pocket utility setup • Button cuff on sleeve  • Constructed from 100% cotton \nStyle Code: ﻿511-CC4</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Jackets,"barney cools, jackets",,Title, Default Title,Link,https://barneycools.com/products/rebel-jacket-black,,,,1,,deny,manual,169.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney_Cools_Rebel_Jacket_Black_0-7.jpg?v=1570153112,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rebel-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney_Cools_Rebel_Jacket_Black_0-10.jpg?v=1570153112,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rebel-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney_Cools_Rebel_Jacket_Black_0-1.jpg?v=1570153112,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rebel-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney_Cools_Rebel_Jacket_Black_0-5.jpg?v=1570153112,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rebel-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney_Cools_Rebel_Jacket_Black_0-3.jpg?v=1570153112,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rebel-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney_Cools_Rebel_Jacket_Black_0-12.jpg?v=1570153112,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rebel-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Barney_Cools_Rebel_Jacket_Black_0-8.jpg?v=1570153112,7,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-checkaboard,Dillon Francis x Gerald Camp-Collar Shirt Checkaboard - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nEvery day's a vacay in the limited edition Barney Cools x Dillon Francis collaborative Checkaboard Holiday Camp-Collar Shirt. Featuring a black and white checked design, embroidered Dillon Francis logo on the chest and a contrasting camp-collar neckline - the party shirt of all party shirts. \nDetails\nBreathable loose weave summer weight construction  Button-up collar  Dillon Francis logo embroidered on the left chest Camp collar neckline  Machine wash</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shirts,,,Title, Default Title,Link,https://barneycools.com/products/holiday-camp-collar-shirt-checkaboard,,,,1,,deny,manual,65.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/301-DF_1.jpg?v=1540247401,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-checkaboard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/301-DF_7.jpg?v=1540247401,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-checkaboard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/301-DF_4.jpg?v=1540247401,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-checkaboard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/301-DF_6.jpg?v=1540247401,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,eye-tee-washed-green,Eye Tee Washed Green - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Open your third eye in the limited edition Barney Cools x Dillon Francis collaborative Washed Green Eye Tee. Featuring the iconic Gerald eye embroidered on the left chest and a classic, comfortable crew neck fit.\nStyle Code:102-DF2\nDetails\nCrew neck  Regular fit  Gerald eye embroidered on the left chest  100% cotton Machine wash</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Tees,,,Title, Default Title,Link,https://barneycools.com/products/eye-tee-washed-green,,,,1,,deny,manual,37.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Dillon_Francis_2_Web_Upload_0002s_0004_102-DF2_5.jpg?v=1555591767,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,eye-tee-washed-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Dillon_Francis_2_Web_Upload_0002s_0001_102-DF2_2.jpg?v=1555591767,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,eye-tee-washed-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Dillon_Francis_2_Web_Upload_0002s_0000_102-DF2_1.jpg?v=1555591767,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,eye-tee-washed-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Dillon_Francis_2_Web_Upload_0002s_0002_102-DF2_3.jpg?v=1555591767,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,eye-tee-washed-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Dillon_Francis_2_Web_Upload_0002s_0003_102-DF2_4.jpg?v=1555591767,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,gerald-sunnies-black,Gerald Sunnies Black - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nSee the world through Gerald's eyes in the limited edition Barney Cools x Dillon Francis collaborative Black Gerald Sunnies. The fruitiest pair of sunglasses on the market featuring a Gerald inspired frame and branding on the arm.\nStyle Code: 909-DF2\nDetails\nGerald inspired frame and branding on the arm</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Accessories,,,Title, Default Title,Link,https://barneycools.com/products/gerald-sunnies-black,,,,1,,deny,manual,13.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/909-DF2-V2-01.jpg?v=1557212738,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,gerald-sunnies-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/909-DF2-V2-02.jpg?v=1557212741,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,gerald-sunnies-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/909-DF2-V2-03.jpg?v=1557212743,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dillon-embro-curve-brim-pink,Dillon Francis x Gerald Embro Curve Brim Pink - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nNo hat, no play. Celebrate the most fire collaboration of 2018 in the Dillon Embro Curve Brim Cap. Featuring a neat embroidery of the official Dillon Francis x Barney Cools collaborative logo and our classic curve brim block. \nDetails\nAdjustable strap 100% cotton Machine wash Classic curve brim block</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Accessories,,,Title, Default Title,Link,https://barneycools.com/products/dillon-embro-curve-brim-pink,,,,1,,deny,manual,32.75,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/Front.jpg?v=1540869952,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dillon-embro-curve-brim-pink,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/902-DF_1_3c288307-d64e-47de-8f98-cad57e00d4e8.jpg?v=1540869952,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dillon-embro-curve-brim-pink,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/45.jpg?v=1540869952,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dillon-embro-curve-brim-pink,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/back.jpg?v=1540869952,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dillon-embro-curve-brim-pink,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/side_5584781b-848c-4e3a-af38-79206fcba32f.jpg?v=1540869952,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-bowling-blue,Dillon Francis x Gerald Camp-Collar Shirt Bowling Blue - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nIt's not how you bowl, it's how you roll. The limited edition Barney Cools x Dillon Francis collaborative Holiday Camp-Collar Bowling Blue Shirt is a straight strike, featuring a neat Dillon Francis logo embroidered on the left chest and a breathable lightweight button-up construction. \nDetails\nBreathable loose weave summer weight construction  Button-up collar  Dillon Francis logo embroidered on the left chest Camp collar neckline  Machine wash</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shirts,,,Title, Default Title,Link,https://barneycools.com/products/holiday-camp-collar-shirt-bowling-blue,,,,1,,deny,manual,65.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/303-DF_1.jpg?v=1540247615,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-bowling-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/303-DF_7.jpg?v=1540247615,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-bowling-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/303-DF_4.jpg?v=1540247615,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-camp-collar-shirt-bowling-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/303-DF_6.jpg?v=1540247615,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dillon-embro-hood-black,Dillon Francis x Gerald Embro Hood Black - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nWarm up your wardrobe with a piece from the hottest collaboration of 2018. The limited edition Barney Cools x Dillon Francis Gerald Embro Hood Black features a neat chest embroidery of the collaborative logo and a relaxed warm cotton fleece construction for ultimate comfort. \nDetails\nRegular fit hood  Barney Cools x Dillon Francis collaborative logo embroidered on the centre chest 100% cotton fleece fabrication Machine wash</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Fleece and Knits,,,Title, Default Title,Link,https://barneycools.com/products/dillon-embro-hood-black,,,,1,,deny,manual,65,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/400-DF_1.jpg?v=1540863026,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dillon-embro-hood-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/400-DF_2.jpg?v=1540863028,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dillon-embro-hood-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/400-DF_3.jpg?v=1540863030,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dillon-embro-hood-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/400-DF_4.jpg?v=1540863033,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,skate-socks-white-embro,Skate Socks White Embro - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nFrom the skatepark to Coachella, Gerald's got your back in the the limited edition Barney Cools x Dillon Francis collaborative White Embro Skate Sock. Featuring a Gerald eye & logo, a comfy breathable cotton construction and classic skate sock fit.\nStyle Code: 906-DF2\nDetails\nSkater Fit Gerald eye & logo  Stretch cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Accessories,,,Title, Default Title,Link,https://barneycools.com/products/skate-socks-white-embro,,,,1,,deny,manual,12.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/906-DF2-V2.jpg?v=1557212849,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,skate-socks-black-embro,Skate Socks Black Embro - Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Description\nFrom the skatepark to Coachella, Gerald's got your back in the limited edition Barney Cools x Dillon Francis collaborative Black Embro Skate Sock. Featuring a Gerald eye & logo, a comfy breathable cotton construction and classic skate sock fit.\nStyle Code: 907-DF2\nDetails\nSkater Fit Gerald eye & logo  Stretch cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Accessories,,,Title, Default Title,Link,https://barneycools.com/products/skate-socks-black-embro,,,,1,,deny,manual,12.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/907-DF2-V2.jpg?v=1557212834,1,,FALSE,,,,,,,,,,,,,,,,,,,
