Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Outerknown-men,trails-henley-whitewater,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1280027_TrailsHenley_WTW_swt_b88ef84d-54ea-4bd3-90a9-1051ed49b85a.jpg?v=1573021414,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,trails-henley-whitewater,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1280027_TrailsHenley_WTW_swt_7978b7a4-00a2-4cfa-a694-a240cffc43cd.png?v=1553573252,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-cielo,Terra Pocket Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	We partnered with this factory called Bergman Rivera to use ""Eco-Tint"" dyes to create a vibrant line of shirts with reduced environmental impact.\n	•	Finally you can wear what you eat. Blues are dyed with indigo, 'Melon' is dyed with the roots of the rhatany or krameria plant, and 'Grafito' and 'Alabastor' come from the leaves and branches of the walnut tree and tara.\n	•	Due to the unique dye method used for the Terra Pocket Tee, colors will vary and no two are exactly alike--see color rage photo on Marino and Grafito colorways for reference.\n	•	This tee comes with a pocket in a smooth, slub fabric.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/terra-pocket-tee-cielo,,,,1,,deny,manual,18,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_clo_f1.jpg?v=1573021387,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-cielo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_clo_d1.jpg?v=1573021387,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-cielo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_clo_d2.jpg?v=1573021387,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-cielo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_clo_d3.jpg?v=1573021387,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-cielo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_clo_swt.png?v=1533159857,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-turquesa,Terra Pocket Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	We partnered with this factory called Bergman Rivera to use ""Eco-Tint"" dyes to create a vibrant line of shirts with reduced environmental impact.\n	•	Finally you can wear what you eat. Blues are dyed with indigo, 'Melon' is dyed with the roots of the rhatany or krameria plant, and 'Grafito' and 'Alabastor' come from the leaves and branches of the walnut tree and tara.\n	•	Due to the unique dye method used for the Terra Pocket Tee, colors will vary and no two are exactly alike--see color rage photo on Marino and Grafito colorways for reference.\n	•	This tee comes with a pocket in a smooth, slub fabric. \n	•</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/terra-pocket-tee-turquesa,,,,1,,deny,manual,18,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_tuq_f1.jpg?v=1573021382,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-turquesa,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_tuq_d1.jpg?v=1573021382,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-turquesa,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_tuq_d2.jpg?v=1573021382,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-turquesa,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_tuq_d3.jpg?v=1573021382,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-turquesa,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_tuq_swt.png?v=1533160440,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-grafito,Terra Pocket Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	We partnered with this factory called Bergman Rivera to use ""Eco-Tint"" dyes to create a vibrant line of shirts with reduced environmental impact.\n	•	Finally you can wear what you eat. Blues are dyed with indigo, 'Melon' is dyed with the roots of the rhatany or krameria plant, and 'Grafito' and 'Alabastor' come from the leaves and branches of the walnut tree and tara.\n	•	Due to the unique dye method used for the Terra Pocket Tee, colors will vary and no two are exactly alike--see color rage photo on Marino and Grafito colorways for reference.\n	•	This tee comes with a pocket in a smooth, slub fabric.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/terra-pocket-tee-grafito,,,,1,,deny,manual,18,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_grf_f1.jpg?v=1573021386,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-grafito,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_grf_d1.jpg?v=1573021386,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-grafito,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_grf_d2.jpg?v=1573021386,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-grafito,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_grf_d3.jpg?v=1573021386,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-grafito,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_grf_d4.jpg?v=1573021386,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,terra-pocket-tee-grafito,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210059_TerraPocketTee_grf_swt.png?v=1533243613,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,trippy-tee-navy,Trippy Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Outerknown is all about re-contextualizing the classics.\n	•	Here we took a counter-culture favorite and reimagined it 5 different ways.\n	•	Lightweight organic cotton offered in 2 tie-dye colorways with a ribbed collar. Cut, sewn and hippy-dipped in the USA.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/trippy-tee-navy,,,,1,,deny,manual,18,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210061_TrippyTee_NVY_f.jpg?v=1573021379,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,trippy-tee-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210061_TrippyTee_NVY_d1.jpg?v=1573021379,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,trippy-tee-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210061_TrippyTee_NVY_d2.jpg?v=1573021379,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,trippy-tee-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210061_outerknown_TrippyTee_NVY_swt.png?v=1533160579,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-sweatshirt-maize,Sur Sweatshirt - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	This hemp-cotton french terry sweatshirt breathes great and comes in a broad spectrum of colors.\n	•	It's hemp, so it's got a little weight to it, feels substantial, but the cotton makes it super soft.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Sweatshirts,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/sur-sweatshirt-maize,,,,1,,deny,manual,21,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240020_SurSweatshirt_mzm_f1_1400x1400_a9a6cbdb-504c-4be0-80d4-fe9551fd4262.jpg?v=1573021375,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-sweatshirt-maize,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240020_SurSweatshirt_mzm_d1.jpg?v=1573021375,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-sweatshirt-maize,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240020_SurSweatshirt_mzm_d2.jpg?v=1573021375,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-sweatshirt-maize,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1240020_SurSweatshirt_mzm_swt.png?v=1533081857,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-snap-hoodie-sunset,Sur Snap Hoodie - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	It looks like a normal sweatshirt, but the inside feels like a towel.\n	•	We're all about disrupting the status quo of design and production, so we modified a classic French-terry hoodie with seam pockets and a rubberized snap closure.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Sweatshirts,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/sur-snap-hoodie-sunset,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1260011_SurSnapHoodie_sut_f1.jpg?v=1573021362,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-snap-hoodie-sunset,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1260011_outerknown_sursnaphoodie_sut.jpg?v=1573021362,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-snap-hoodie-sunset,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1260011_SurSnapHoodie_sut_d1.jpg?v=1573021362,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-snap-hoodie-sunset,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1260011_SurSnapHoodie_sut_d2.jpg?v=1573021362,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-snap-hoodie-sunset,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1260011_SurSnapHoodie_sut_swt.png?v=1536702396,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-sweatpants-orchard,Sur Sweatpants - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	It was about crafting the perfect travel sweat pants and we did it in hemp.\n	•	Designed with an elastic waistband and zipper-secured back pockets so you don't spend your time worrying your cell phone and wallet are going to fall out.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Pants,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/sur-sweatpants-orchard,,,,1,,deny,manual,13,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1720014_SurSweatpant_orc_f1.jpg?v=1573021359,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-sweatpants-orchard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1720014_SurSweatpant_orc_d1.jpg?v=1573021359,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-sweatpants-orchard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1720014_SurSweatpant_orc_d2.jpg?v=1573021359,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-sweatpants-orchard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1720014_SurSweatpant_orc_d3.jpg?v=1573021359,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sur-sweatpants-orchard,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1720014_SurSweatpant_orc_swt.png?v=1532542357,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tt-circle-pocket-tee-chalk-white,TT Circle Pocket Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Lightweight, super-soft organic cotton tee.\n	•	Made in USA.\n	•	Sustainability is about ensuring people and planet flourish in the future. Our goal is to create tomorrow, today.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/tt-circle-pocket-tee-chalk-white,,,,1,,deny,manual,12,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12152306_outerknown_TTCirclePocketTee_cwh_f.jpg?v=1573021214,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tt-circle-pocket-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12152306_outerknown_TTCirclePocketTee_cwh_d1.jpg?v=1573021214,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tt-circle-pocket-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12152306_outerknown_TTCirclePocketTee_cwh_d2.jpg?v=1573021214,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tt-circle-pocket-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12152306_outerknown_TTCirclePocketTee_cwh_d3.jpg?v=1573021214,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tt-circle-pocket-tee-chalk-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12152306_outerknown_TTCirclePocketTee_cwh_swt.png?v=1528248570,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tomorrow-today-tee-faded-black,Tomorrow. Today. Tee - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	If we want a better Tomorrow, that starts with every decision we make Today.\n	•	An exploration of our daily mantra in the languages of our global supply partners that we call friends.\n	•	Lightweight and super-soft organic cotton.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/tomorrow-today-tee-faded-black,,,,1,,deny,manual,12,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12151302_outerknown_tomorrowtodaytee_fdb_f.jpg?v=1573021059,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tomorrow-today-tee-faded-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12151302_outerknown_tomorrowtodaytee_fdb_m1.jpg?v=1573021059,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tomorrow-today-tee-faded-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12151302_outerknown_tomorrowtodaytee_fdb_m2.jpg?v=1573021059,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tomorrow-today-tee-faded-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12151302_outerknown_tomorrowtodaytee_fdb_d2.jpg?v=1573021059,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tomorrow-today-tee-faded-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12151302_outerknown_tomorrowtodaytee_fdb_d1.jpg?v=1573021059,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tomorrow-today-tee-faded-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12151302_outerknown_tomorrowtodaytee_fdb_d3.jpg?v=1573021059,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,tomorrow-today-tee-faded-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/12151302_outerknown_tomorrowtodaytee_fdb_swt.png?v=1525476539,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,verano-beach-pants-alloy,Verano Beach Pants - Final Sale,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	This is our low-key take on sweatpants.\n	•	You could sleep in these and then wear them to a meeting and no one would think twice. \n	•	They’re half the weight of a pair of jeans and made from an organic cotton fabric blended with hemp so it breathes easy.\n	•	Dressed up, cooled down—it’s the best of summer.\n\n	•</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Pants,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/verano-beach-pants-alloy,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1610039_outerknown_veranobeachpant_alo_f.jpg?v=1573021092,1,,FALSE,,,,,,,,,,,,,,,,,,,,
